respondent_id;question;charachteristic;response
118801044997;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118801041617;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118801041617;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118801041617;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118801041617;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118801041617;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118801041047;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118801041047;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118801041047;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Neutral (0)
118801041047;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Neutral (0)
118801041047;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118797829762;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118797829762;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118797829762;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118797829762;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118797829762;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118796453735;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Neutral (0)
118796453735;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Neutral (0)
118796453735;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Neutral (0)
118796453735;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118796453735;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118792325136;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118792325136;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118792325136;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118792325136;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118792325136;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118790874163;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118790874163;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118790874163;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118790874163;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118790874163;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118790522326;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118790522326;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118790522326;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118790522326;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118790522326;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118790091455;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118790091455;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118790091455;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118790091455;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118790091455;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118789445873;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118789445873;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118789445873;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118789445873;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118789445873;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118789329246;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Neutral (0)
118789329246;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118789329246;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118789329246;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118789329246;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118789159326;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118789159326;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118789159326;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not desirable (-1)
118789159326;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118789159326;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118789097299;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Neutral (0)
118789097299;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Neutral (0)
118789097299;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118789097299;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118789097299;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118788875558;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Neutral (0)
118788875558;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Neutral (0)
118788875558;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Neutral (0)
118788875558;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118788875558;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118788836377;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788836377;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Not desirable (-1)
118788836377;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not desirable (-1)
118788836377;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118788836377;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118788834047;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788834047;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Not at all desirable (-2)
118788834047;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not at all desirable (-2)
118788834047;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not at all desirable (-2)
118788834047;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not at all desirable (-2)
118788729742;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788729742;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788729742;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not desirable (-1)
118788729742;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118788729742;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118788670632;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788670632;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788670632;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118788670632;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118788670632;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118788652694;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788652694;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788652694;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118788652694;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118788652694;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118788632464;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788632464;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788632464;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118788632464;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118788632464;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not at all desirable (-2)
118788625159;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788625159;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118788625159;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Neutral (0)
118788625159;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118788625159;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118788622481;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788622481;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788622481;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788622481;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788622481;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118788607461;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788607461;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788607461;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788607461;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788607461;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118788602768;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Neutral (0)
118788602768;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Neutral (0)
118788602768;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118788602768;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118788602768;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118788565028;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118788565028;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118788565028;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118788565028;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118788565028;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118788514469;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118788514469;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118788514469;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118788514469;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Neutral (0)
118788514469;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118788511396;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788511396;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788511396;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118788511396;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118788511396;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118788507970;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118788507970;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118788507970;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118788507970;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Neutral (0)
118788507970;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118788504656;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788504656;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788504656;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788504656;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788504656;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118788503983;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788503983;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788503983;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788503983;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788503983;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118788501019;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788501019;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788501019;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788501019;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788501019;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118788499643;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118788499643;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118788499643;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118788499643;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118788499643;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118788497240;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118788497240;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118788497240;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118788497240;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118788497240;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118783552654;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118783552654;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Not at all desirable (-2)
118783552654;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not at all desirable (-2)
118783552654;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not at all desirable (-2)
118783552654;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not at all desirable (-2)
118783048283;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118783048283;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118783048283;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118783048283;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118783048283;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118782513976;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118782513976;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118782513976;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118782513976;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118782513976;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118781570211;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118781570211;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118781570211;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118781570211;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118781570211;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118780861448;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118780861448;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118780861448;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118780861448;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118780861448;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118780673706;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118780673706;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118780673706;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Neutral (0)
118780673706;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Neutral (0)
118780673706;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Neutral (0)
118780139487;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118780139487;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118780139487;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118780139487;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118780139487;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118779903990;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118779903990;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118779903990;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118779903990;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118779903990;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118779809291;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779809291;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118779809291;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118779809291;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118779809291;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118779794570;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779794570;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118779794570;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118779794570;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118779794570;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118779788733;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118779788733;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118779788733;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118779788733;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118779788733;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118779747215;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779747215;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118779747215;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118779747215;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Very desirable (2)
118779747215;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Very desirable (2)
118779706639;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118779706639;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118779706639;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118779706639;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118779706639;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118779296993;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779296993;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Very desirable (2)
118779296993;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Very desirable (2)
118779296993;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118779296993;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not at all desirable (-2)
118779291561;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Desirable (1)
118779291561;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118779291561;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
118779291561;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Desirable (1)
118779291561;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Desirable (1)
118779290690;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118779290690;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118779290690;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118779290690;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118779290690;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118779275557;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779275557;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Not desirable (-1)
118779275557;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Not desirable (-1)
118779275557;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;Not desirable (-1)
118779275557;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;Not desirable (-1)
118779242589;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;NA
118779242589;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;NA
118779242589;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;NA
118779242589;What temporal resolution of camera trap data would you like to be shared with you?;Monthly summaries;NA
118779242589;What temporal resolution of camera trap data would you like to be shared with you?;Yearly summaries;NA
118779227922;What temporal resolution of camera trap data would you like to be shared with you?;Exact date/times;Very desirable (2)
118779227922;What temporal resolution of camera trap data would you like to be shared with you?;Daily summaries;Desirable (1)
118779227922;What temporal resolution of camera trap data would you like to be shared with you?;Weekly summaries;Desirable (1)
